scrape_timestamp,timestamp,state,RTO,rto_number,vehicle_type,district,Maker,BIO-CNG/BIO-GAS,BIO-DIESEL(B100),BIO-METHANE,CNG ONLY,DIESEL,DIESEL/HYBRID,DI-METHYL ETHER,DUAL DIESEL/BIO CNG,DUAL DIESEL/CNG,DUAL DIESEL/LNG,ELECTRIC(BOV),ETHANOL,FLEX-FUEL(BIO-DIESEL),FLEX-FUEL(ETHANOL),FUEL CELL HYDROGEN,HCNG,HYDROGEN(ICE),LNG,LPG ONLY,METHANOL,NOT APPLICABLE,PETROL,PETROL/CNG,PETROL(E20)/CNG,PETROL(E20)/HYBRID,PETROL(E20)/HYBRID/CNG,PETROL(E20)/LPG,PETROL/ETHANOL,PETROL/HYBRID,PETROL/HYBRID/CNG,PETROL/LPG,PETROL/METHANOL,PLUG-IN HYBRID EV,PURE EV,SOLAR,STRONG HYBRID EV,TOTAL
30-12-25,29-12-25,Tamil Nadu,ALANGUDI UO,TN641,motor_car,Thanjavur,HYUNDAI MOTOR INDIA LTD,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30-12-25,29-12-25,Tamil Nadu,ALANGUDI UO,TN641,motor_car,Thanjavur,KIA INDIA PRIVATE LIMITED,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Tamil Nadu,ALANGUDI UO,TN641,motor_car,Thanjavur,MAHINDRA & MAHINDRA LIMITED,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
30-12-25,29-12-25,Tamil Nadu,ALANGUDI UO,TN641,motor_car,Thanjavur,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9
30-12-25,29-12-25,Tamil Nadu,ALANGUDI UO,TN641,motor_car,Thanjavur,RENAULT INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30-12-25,29-12-25,Tamil Nadu,ALANGUDI UO,TN641,motor_car,Thanjavur,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
30-12-25,29-12-25,Tamil Nadu,ALANGUDI UO,TN641,motor_car,Thanjavur,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,7
30-12-25,29-12-25,Tamil Nadu,ALANGULAM UO,TN644,motor_cab,Tirunelveli,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Tamil Nadu,ALANGULAM UO,TN644,motor_car,Tirunelveli,HONDA CARS INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
30-12-25,29-12-25,Tamil Nadu,ALANGULAM UO,TN644,motor_car,Tirunelveli,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Tamil Nadu,ALANGULAM UO,TN644,motor_car,Tirunelveli,MAHINDRA & MAHINDRA LIMITED,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Tamil Nadu,ALANGULAM UO,TN644,motor_car,Tirunelveli,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,5,0,0,0,0,0,0,0,18
30-12-25,29-12-25,Tamil Nadu,ALANGULAM UO,TN644,motor_car,Tirunelveli,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Tamil Nadu,ALANGULAM UO,TN644,motor_car,Tirunelveli,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
30-12-25,29-12-25,Tamil Nadu,ALANGULAM UO,TN644,motor_car,Tirunelveli,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_cab,Ernakulam,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,5
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_cab,Ernakulam,TATA MOTORS LTD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_car,Ernakulam,HONDA CARS INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_car,Ernakulam,HYUNDAI MOTOR INDIA LTD,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_car,Ernakulam,JSW MG MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_car,Ernakulam,KIA INDIA PRIVATE LIMITED,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_car,Ernakulam,MAHINDRA ELECTRIC AUTOMOBILE LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_car,Ernakulam,MAHINDRA & MAHINDRA LIMITED,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_car,Ernakulam,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0,6,0,0,0,0,0,0,0,66
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_car,Ernakulam,NISSAN MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_car,Ernakulam,RENAULT INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_car,Ernakulam,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_car,Ernakulam,STELLANTIS INDIA PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_car,Ernakulam,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_car,Ernakulam,TATA PASSENGER ELECTRIC MOBILITY LTD,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7
30-12-25,29-12-25,Kerala,ALAPPUZHA RTO,KL4,motor_car,Ernakulam,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,9
30-12-25,29-12-25,Kerala,ALATHUR SRTO,KL49,motor_cab,Thrissur,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5
30-12-25,29-12-25,Kerala,ALATHUR SRTO,KL49,motor_car,Thrissur,HONDA CARS INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Kerala,ALATHUR SRTO,KL49,motor_car,Thrissur,HYUNDAI MOTOR INDIA LTD,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10
30-12-25,29-12-25,Kerala,ALATHUR SRTO,KL49,motor_car,Thrissur,JSW MG MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Kerala,ALATHUR SRTO,KL49,motor_car,Thrissur,KIA INDIA PRIVATE LIMITED,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11
30-12-25,29-12-25,Kerala,ALATHUR SRTO,KL49,motor_car,Thrissur,MAHINDRA & MAHINDRA LIMITED,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
30-12-25,29-12-25,Kerala,ALATHUR SRTO,KL49,motor_car,Thrissur,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,5,0,0,0,0,0,0,1,41
30-12-25,29-12-25,Kerala,ALATHUR SRTO,KL49,motor_car,Thrissur,NISSAN MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30-12-25,29-12-25,Kerala,ALATHUR SRTO,KL49,motor_car,Thrissur,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Kerala,ALATHUR SRTO,KL49,motor_car,Thrissur,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,6
30-12-25,29-12-25,Kerala,ALATHUR SRTO,KL49,motor_car,Thrissur,TATA PASSENGER ELECTRIC MOBILITY LTD,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6
30-12-25,29-12-25,Kerala,ALATHUR SRTO,KL49,motor_car,Thrissur,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
30-12-25,29-12-25,Kerala,ALUVA SRTO,KL41,motor_cab,Ernakulam,KIA INDIA PRIVATE LIMITED,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Kerala,ALUVA SRTO,KL41,motor_cab,Ernakulam,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12
30-12-25,29-12-25,Kerala,ALUVA SRTO,KL41,motor_cab,Ernakulam,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30-12-25,29-12-25,Kerala,ALUVA SRTO,KL41,motor_car,Ernakulam,HONDA CARS INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30-12-25,29-12-25,Kerala,ALUVA SRTO,KL41,motor_car,Ernakulam,HYUNDAI MOTOR INDIA LTD,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
30-12-25,29-12-25,Kerala,ALUVA SRTO,KL41,motor_car,Ernakulam,JSW MG MOTOR INDIA PVT LTD,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6
30-12-25,29-12-25,Kerala,ALUVA SRTO,KL41,motor_car,Ernakulam,KIA INDIA PRIVATE LIMITED,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
30-12-25,29-12-25,Kerala,ALUVA SRTO,KL41,motor_car,Ernakulam,MAHINDRA & MAHINDRA LIMITED,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
30-12-25,29-12-25,Kerala,ALUVA SRTO,KL41,motor_car,Ernakulam,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,6,0,0,0,0,0,9,0,0,0,0,0,0,1,82
30-12-25,29-12-25,Kerala,ALUVA SRTO,KL41,motor_car,Ernakulam,NISSAN MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
30-12-25,29-12-25,Kerala,ALUVA SRTO,KL41,motor_car,Ernakulam,RENAULT INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Kerala,ALUVA SRTO,KL41,motor_car,Ernakulam,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30-12-25,29-12-25,Kerala,ALUVA SRTO,KL41,motor_car,Ernakulam,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
30-12-25,29-12-25,Kerala,ALUVA SRTO,KL41,motor_car,Ernakulam,TATA PASSENGER ELECTRIC MOBILITY LTD,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
30-12-25,29-12-25,Kerala,ALUVA SRTO,KL41,motor_car,Ernakulam,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,9,20
30-12-25,29-12-25,Tamil Nadu,AMBASAMUTHIRAM UO,TN611,motor_cab,Tirunelveli,HONDA CARS INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30-12-25,29-12-25,Tamil Nadu,AMBASAMUTHIRAM UO,TN611,motor_cab,Tirunelveli,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Tamil Nadu,AMBASAMUTHIRAM UO,TN611,motor_cab,Tirunelveli,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
30-12-25,29-12-25,Tamil Nadu,AMBASAMUTHIRAM UO,TN611,motor_cab,Tirunelveli,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Tamil Nadu,AMBASAMUTHIRAM UO,TN611,motor_car,Tirunelveli,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30-12-25,29-12-25,Tamil Nadu,AMBASAMUTHIRAM UO,TN611,motor_car,Tirunelveli,JSW MG MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Tamil Nadu,AMBASAMUTHIRAM UO,TN611,motor_car,Tirunelveli,KIA INDIA PRIVATE LIMITED,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30-12-25,29-12-25,Tamil Nadu,AMBASAMUTHIRAM UO,TN611,motor_car,Tirunelveli,MAHINDRA & MAHINDRA LIMITED,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Tamil Nadu,AMBASAMUTHIRAM UO,TN611,motor_car,Tirunelveli,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,3,0,0,0,0,0,0,0,12
30-12-25,29-12-25,Tamil Nadu,AMBASAMUTHIRAM UO,TN611,motor_car,Tirunelveli,NISSAN MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Tamil Nadu,AMBASAMUTHIRAM UO,TN611,motor_car,Tirunelveli,RENAULT INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
30-12-25,29-12-25,Tamil Nadu,AMBASAMUTHIRAM UO,TN611,motor_car,Tirunelveli,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-12-25,29-12-25,Tamil Nadu,AMBASAMUTHIRAM UO,TN611,motor_car,Tirunelveli,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
30-12-25,29-12-25,Tamil Nadu,AMBASAMUTHIRAM UO,TN611,motor_car,Tirunelveli,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30-12-25,29-12-25,Tamil Nadu,AMBATTUR RTO,TN612,motor_cab,Chennai,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
30-12-25,29-12-25,Tamil Nadu,AMBATTUR RTO,TN612,motor_cab,Chennai,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,1,0,0,0,0,0,0,0,28
30-12-25,29-12-25,Tamil Nadu,AMBATTUR RTO,TN612,motor_cab,Chennai,RENAULT INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
